43.67 2 80 4 400 3 0.12
28.94 4 20 3 800 3 0.05
28.39 4 20 7 800 2 0.18
25.57 3 20 3 800 4 0.07
42.83 4 80 0 400 4 0.06
32.63 1 20 7 400 4 0.09
38.84 2 80 2 800 4 0.09
50.7 4 20 3 400 1 0.08
27.6 1 80 5 400 1 0.12
40.54 1 40 4 800 3 0.22
28.44 1 80 9 800 3 0
37.67 2 40 5 400 3 0.11
51.33 2 40 9 400 1 0.39
28.98 3 40 2 400 1 0.07
25.01 2 40 4 800 1 0.09
34.86 1 80 0 800 1 0.05
32.95 4 40 9 800 1 0.11
45.06 3 40 0 400 1 0.03
39.61 1 40 5 800 1 0.1
28.88 1 40 8 400 1 0
41.38 2 80 0 800 1 0.05
43.15 3 40 5 800 3 0.29
46.32 2 40 5 800 1 0.25
35.19 1 20 2 400 2 0.06
38.5 2 80 3 400 2 0.11
33.7 3 20 3 400 1 0.08
28.84 4 20 1 400 2 0.04
38.36 2 80 0 400 2 0.06
24.86 2 80 6 800 2 0
29.14 4 40 5 400 2 0.11
30.55 4 20 6 400 2 0.18
44.12 1 80 2 400 2 0.25
29.78 2 80 5 400 2 0.12
50.05 2 40 3 400 2 0.08
45.56 3 20 3 800 2 0.05
45.46 3 80 4 400 4 0.51
28.51 2 20 0 400 4 0.02
47.09 3 40 9 800 4 0.12
46.53 1 80 3 400 1 0.29
24.19 1 80 7 800 1 0
39.12 4 80 2 400 1 0.1
52.61 4 80 2 400 1 0.23
50.06 2 40 7 400 1 0.32
39.69 3 80 7 400 3 0.75
30.39 1 40 0 400 3 0.03
50.36 2 40 8 400 3 0.46
38.12 1 20 2 800 4 0.05
37.71 3 40 3 800 4 0.08
42.46 1 80 8 800 4 0.13
35.75 2 40 4 400 3 0.25
30.95 1 20 5 400 3 0.08
50.13 2 80 5 400 3 0.12
39.45 3 20 6 400 1 0.16
35.86 1 40 1 400 3 0.08
25.27 1 80 1 400 1 0.17
31.05 4 40 7 400 2 0.37
45.75 1 40 6 400 2 0.11
24.7 4 40 0 800 4 0.04
25.54 3 40 6 800 3 0.09
33.77 1 40 2 400 4 0.12
32.18 3 40 6 400 4 0.11
42.29 3 20 1 400 3 0.04
29.58 3 40 2 400 1 0.12
28 4 80 9 400 1 0
42.2 4 20 8 400 1 0.09
37.9 3 40 8 400 1 0.12
24.5 2 80 6 400 1 0
47.65 3 20 5 400 1 0.08
51.54 3 80 1 400 4 0.18
38.08 4 80 7 400 3 0.75
39.09 2 80 0 400 1 0.09
42.9 4 20 7 800 2 0.18
32.73 2 40 6 800 1 0.27
41.34 2 80 1 400 1 0.16
38.16 1 80 7 400 2 0.69
47.83 1 40 6 400 2 0.11
44.7 1 40 2 800 4 0.11
25.69 4 20 5 400 4 0.08
46.66 4 80 9 800 4 0.92
25.59 3 40 5 800 4 0.1
33.46 3 40 0 800 1 0.04
38.5 1 80 4 400 1 0.12
24.65 1 20 0 400 1 0.02
40.13 1 40 0 400 4 0.04
40.96 3 40 4 400 1 0.22
43.53 2 20 2 800 2 0.05
48.46 4 80 2 800 2 0.09
25.11 4 40 9 800 2 0
48.65 1 40 3 800 3 0.15
24 2 40 0 400 2 0.04
35.71 3 20 7 400 2 0.09
27.32 3 80 1 800 2 0.08
26.67 3 40 9 400 2 0
36.45 2 20 0 400 2 0.02
28.11 1 80 7 800 2 0
28.8 4 40 8 800 2 0
52.24 4 80 4 800 2 0.12
39.25 3 40 4 800 2 0.09
37.43 1 20 4 800 2 0.07
33.16 1 40 7 400 2 0.11
43.89 1 80 6 400 2 0.64
36.08 3 40 8 400 2 0.12
43.96 1 20 7 800 2 0.08
47.81 4 20 6 800 2 0.16
31.67 2 40 4 400 1 0.22
41.07 4 80 7 800 1 0.13
37.43 2 40 9 800 1 0.12
52.22 3 20 5 800 1 0.08
28.15 2 80 0 400 1 0.06
25.97 3 20 7 400 4 0.2
51.91 1 40 4 400 3 0.24
41.66 2 80 9 800 3 0.13
51.17 4 80 1 800 3 0.08
28.76 3 20 4 800 4 0.11
35.87 3 20 6 400 1 0.16
35.27 2 80 9 800 1 0.14
51.41 4 20 4 400 1 0.07
36.74 1 80 4 400 2 0.46
49.84 2 80 9 800 2 0.13
28.03 3 80 0 400 2 0.06
52.28 4 80 7 400 1 0.53
28.87 4 40 9 400 3 0
35.66 3 80 5 800 3 0.57
40.92 3 20 7 800 3 0.08
47.54 1 80 3 800 3 0.1
52.11 3 80 8 400 1 0.59
48.93 4 80 9 800 1 0.13
43.39 2 20 7 800 1 0.08
28.55 1 20 1 800 4 0.04
26.85 1 20 8 800 1 0
44.14 4 40 0 400 1 0.03
33.53 1 40 9 400 1 0.38
51.29 3 20 2 400 4 0.06
40.42 3 80 4 800 4 0.12
38.4 1 40 7 800 3 0.36
42.71 3 80 1 800 2 0.16
27.34 4 20 2 400 2 0.04
41.2 3 20 0 800 2 0.02
25.46 3 40 7 800 2 0
46.31 2 80 5 400 2 0.12
37.11 3 40 2 400 4 0.12
48.91 2 20 2 400 2 0.06
37.22 4 80 0 400 3 0.09
32.99 4 40 5 800 3 0.1
45.7 2 80 9 400 3 0.13
43.23 3 40 0 800 4 0.04
51.76 2 80 4 800 4 0.12
36.19 3 40 2 800 1 0.11
46.1 4 20 8 400 1 0.09
25.63 3 40 6 400 1 0.1
31.74 2 80 0 800 1 0.08
50.63 3 20 3 400 1 0.05
35.08 4 80 0 800 1 0.05
52.92 1 80 0 800 1 0.05
44.51 3 80 8 400 1 0.13
32.13 1 80 3 800 1 0.1
24.63 3 40 5 400 1 0.1
28.86 1 80 8 400 1 0
36.65 1 20 0 800 1 0.02
42.59 2 40 4 800 1 0.09
32.36 1 80 9 400 1 0
49.23 4 20 4 400 1 0.07
45.43 3 80 2 400 1 0.1
46.59 4 20 2 800 2 0.05
45.93 1 40 9 800 2 0.12
26.28 4 20 1 800 2 0.03
46.17 4 20 6 800 2 0.08
35.15 2 20 2 800 2 0.04
48.73 2 20 6 400 2 0.08
30.57 4 40 5 800 4 0.3
26.79 1 80 0 400 4 0.06
35.44 4 20 8 800 4 0.22
28.57 2 20 1 400 3 0.04
41.04 3 80 2 400 1 0.23
34.42 3 20 8 800 3 0.21
50.72 2 40 7 400 2 0.37
47.21 2 40 2 400 2 0.07
48.67 3 40 9 800 4 0.48
49.49 4 80 4 800 4 0.46
45.09 2 80 4 800 1 0.36
35.16 1 40 8 400 1 0.12
46.4 4 80 9 400 1 0.13
38.35 3 20 4 400 1 0.07
49.98 4 40 2 400 3 0.12
49.93 1 40 1 800 3 0.05
34.37 1 80 2 400 2 0.25
28.74 1 40 2 400 2 0.07
40.02 1 20 7 400 2 0.09
29.73 3 80 0 400 2 0.09
42.48 3 20 6 800 3 0.16
46.28 1 40 0 800 3 0.03
25.5 2 20 4 800 3 0.11
48.61 2 80 2 800 2 0.23
43.85 2 80 2 400 2 0.1
52.04 2 40 6 800 2 0.11
32.25 1 20 4 400 2 0.07
42.65 3 20 7 400 2 0.09
43.51 4 40 6 400 2 0.34
51.13 4 40 5 800 4 0.3
32.61 1 40 2 400 4 0.07
31.28 4 20 2 400 1 0.06
33.85 3 20 8 400 1 0.09
40.86 4 80 2 800 2 0.23
51.73 2 80 7 400 4 0.79
26.06 1 80 5 800 2 0
31.74 1 20 8 400 1 0.21
36.49 3 80 4 800 3 0.45
27.87 1 40 0 800 2 0.04
35.67 1 40 2 800 2 0.11
40.74 2 80 6 400 3 0.69
37.18 4 40 7 800 3 0.11
25.62 1 80 8 800 3 0
34.53 4 20 8 400 3 0.09
26.24 3 80 1 400 3 0.08
49.95 3 20 0 800 1 0.02
29.71 3 40 9 800 1 0
32.91 2 20 0 800 1 0.02
39.07 1 40 3 400 1 0.08
45.74 1 80 4 800 2 0.43
51.92 1 80 8 800 2 0.13
47.19 3 40 0 800 2 0.03
47.97 1 20 1 800 2 0.04
40.77 4 20 6 800 2 0.08
39.77 1 80 3 400 4 0.35
38.24 4 40 8 800 3 0.42
40.23 3 40 5 800 4 0.3
46.53 1 20 4 400 3 0.12
34.65 2 80 7 400 3 0.13
48.76 1 40 7 400 3 0.11
31.27 4 80 6 400 3 0.13
24.83 3 20 8 400 1 0
39.69 1 20 2 400 4 0.06
39.83 2 80 1 400 3 0.18
34.21 3 40 6 400 2 0.34
31.55 3 20 5 800 2 0.08
44.9 2 20 0 800 2 0.02
32.42 3 20 7 800 2 0.08
42.69 1 20 6 400 2 0.08
32.27 2 20 0 400 4 0.02
29.05 4 80 3 800 1 0.27
49.06 3 80 6 400 1 0.13
26.13 4 40 9 400 1 0
26.76 4 40 3 400 1 0.08
33.13 1 80 3 400 1 0.11
31.42 1 40 4 400 1 0.1
38.06 4 20 8 400 2 0.23
51.78 2 40 3 800 2 0.15
47.87 4 80 2 400 2 0.1
50.98 2 20 3 800 4 0.07
52.87 1 80 4 800 4 0.12
49.71 3 20 1 400 1 0.04
35.19 2 80 4 800 1 0.12
42.03 2 40 3 400 1 0.08
24.2 1 20 5 400 1 0.08
27.28 1 80 9 800 1 0
52.13 4 20 4 400 1 0.07
49.94 2 80 0 800 1 0.05
34.84 1 40 1 400 1 0.06
34.99 4 40 4 400 1 0.1
44 2 40 2 400 1 0.07
44.46 1 80 6 400 2 0.64
31.11 1 40 3 400 1 0.16
39.07 1 80 2 800 4 0.24
27.62 4 40 4 400 4 0.1
28.5 3 20 8 400 2 0.1
43.2 2 40 8 800 2 0.11
40.18 3 20 8 800 2 0.09
28.69 3 40 3 800 2 0.08
28.83 1 80 4 400 2 0.47
29.4 1 40 9 800 2 0.08
38.18 3 40 1 400 2 0.06
42.55 1 20 3 800 2 0.05
31.68 2 20 7 800 2 0.18
33.12 1 40 5 400 2 0.31
30.94 2 80 4 800 4 0.46
25.3 3 40 6 400 4 0.04
52.08 3 20 4 800 4 0.07
52.09 2 40 1 400 4 0.06
44.08 4 80 4 800 3 0.45
50.6 2 20 7 800 3 0.08
39.7 4 80 6 800 4 0.67
37.44 3 20 6 800 1 0.15
48.11 4 40 9 400 2 0.47
33.34 3 20 1 400 2 0.03
25.43 2 20 3 800 2 0.05
48.81 3 80 5 400 2 0.12
27.43 1 40 8 800 3 0
45.56 1 80 6 400 4 0.72
44.42 2 20 4 800 3 0.11
50.51 4 20 7 800 2 0.18
52.48 4 80 5 800 2 0.12
29.28 3 40 3 800 2 0.08
48.15 2 40 9 800 2 0.43
48.58 3 20 7 400 2 0.09
26.55 1 40 2 800 4 0.11
52.94 2 20 7 400 3 0.2
50.98 1 40 1 400 1 0.08
48.19 2 20 7 800 1 0.16
46.47 3 80 4 800 3 0.45
29.32 4 40 6 400 3 0.11
49.78 4 40 0 800 3 0.03
49.31 3 40 0 400 3 0.03
47.98 4 40 3 800 3 0.08
35.22 3 20 8 400 1 0.21
36.65 2 20 8 400 1 0.09
26.63 2 20 3 800 2 0.07
31.31 4 80 9 400 2 0
37.77 3 80 7 400 2 0.13
26.88 1 20 6 800 2 0.08
50.86 4 20 2 400 4 0.06
31.89 3 20 4 800 3 0.11
39.23 1 40 5 400 4 0.33
48.71 3 40 6 400 1 0.3
50.43 1 20 2 400 1 0.04
34.93 4 20 2 800 1 0.04
50.84 4 80 5 800 2 0.53
39.32 3 80 0 400 1 0.09
40.12 2 20 0 800 3 0.02
31.5 1 20 1 400 3 0.03
52.64 2 80 3 800 3 0.1
43.8 4 20 4 400 3 0.07
26.77 3 40 1 800 3 0.05
25.9 2 40 2 400 3 0.07
38.59 1 20 3 800 3 0.05
48.26 4 40 0 800 3 0.03
49.14 2 20 4 400 3 0.07
28.18 1 40 6 800 2 0.31
26.49 3 20 5 400 3 0.16
51.34 2 20 8 800 3 0.09
24.07 4 40 2 400 3 0.07
32.15 4 20 6 800 3 0.08
49.01 2 80 4 400 2 0.47
33.25 3 40 0 800 4 0.04
29.91 3 40 1 800 4 0.05
32.98 1 20 0 800 4 0.02
39.48 3 40 9 400 4 0.12
28.48 1 20 5 400 1 0.15
37.46 2 20 8 400 3 0.24
24 3 80 3 400 4 0.35
24.16 1 40 2 400 4 0.07
32.69 1 40 8 800 3 0.4
29.9 2 80 6 400 1 0.5
40.32 4 40 8 800 1 0.34
37.89 2 40 7 400 1 0.11
47.94 4 40 2 400 3 0.12
30.73 3 80 6 800 3 0.13
41.17 1 40 2 400 3 0.07
46.48 3 40 2 800 1 0.11
50.91 2 20 5 400 1 0.08
42.06 3 80 0 400 2 0.09
33.7 4 40 9 400 2 0.12
44.95 1 20 1 800 4 0.04
29.1 1 40 0 400 3 0.04
34.25 2 20 2 800 3 0.04
50.12 1 40 0 400 3 0.04
30.37 1 40 3 400 3 0.08
34.94 4 80 7 400 3 0.13
28.94 4 40 7 800 3 0.11
28.16 2 40 5 400 4 0.32
47.6 1 80 9 800 1 0.58
36.45 3 80 0 800 1 0.05
26.99 1 80 2 800 3 0.24
33.17 2 40 1 400 4 0.08
28.14 1 20 6 800 4 0.08
42.16 3 40 8 400 3 0.46
44.7 4 20 6 400 1 0.16
31.01 4 80 3 400 1 1
34.75 3 80 2 800 2 0.78
36.71 3 80 9 400 2 0.45
32.39 1 20 2 400 2 0.15
36.83 4 20 1 800 4 0.12
40.16 3 20 6 800 2 0.55
28.36 2 40 7 400 2 0.38
28 1 80 9 400 1 0
30.57 2 40 8 800 1 0.39
35.3 4 20 2 400 2 0.21
33.16 3 40 7 400 1 1
31.4 3 80 9 800 3 0
28.77 2 80 1 400 2 0.55
42 3 80 3 400 3 1
34.1 2 40 9 400 4 1
33.04 4 40 9 800 3 0.54
28.71 4 40 2 800 3 0.13
43.01 3 20 2 800 3 0.08
38.34 2 20 1 400 4 0.08
36.24 2 40 7 800 4 0.21
39.61 3 20 1 800 1 0.07
29.01 1 40 9 400 1 0
25.93 3 80 7 400 4 0
33.66 1 20 5 800 4 0.15
44.97 4 80 5 800 4 0.24
42.25 1 20 8 400 4 0.18
27.39 4 20 0 400 4 0.04
33.47 4 40 9 800 3 0.77
44.8 3 80 0 400 3 0.11
39.67 3 40 8 400 3 0.22
42.94 4 80 9 400 3 1
25.58 2 80 6 800 4 0
30.87 3 40 2 800 2 0.12
44.37 3 20 0 800 3 0.02
36.41 3 20 5 800 3 0.08
24.03 2 80 4 400 3 0.13
34.09 4 40 5 800 2 0.3
32.66 1 20 7 400 2 0.09
36.76 3 80 6 800 2 0.13
43.31 2 40 7 400 2 0.12
29.44 2 80 6 400 2 0.13
36.08 1 80 6 800 2 0.13
27.88 2 40 6 400 2 0.12
27.92 1 40 9 400 2 0
38.37 4 40 9 400 1 0.42
40.63 4 40 7 400 1 0.34
36.07 4 40 2 400 2 0.13
41.79 4 20 2 800 2 0.04
36.63 1 40 2 400 1 0.13
34.44 3 40 8 800 1 0.12
37.03 2 20 1 800 4 0.04
37.8 2 80 8 800 4 0.14
37.56 1 40 2 800 4 0.07
43.59 2 40 2 800 4 0.07
27.27 3 40 2 400 4 0.07
41.39 3 80 6 800 2 0.63
31.07 2 40 2 400 4 0.13
30.13 2 80 1 800 4 0.17
44.68 3 20 8 800 4 0.1
26.06 2 80 2 400 4 0.1
25.05 3 40 3 400 4 0.09
26.47 4 20 4 400 4 0.07
27.35 3 40 5 400 4 0.11
36.49 1 80 4 400 3 0.53
34.08 1 20 8 800 1 0.2
41.08 2 20 8 800 2 0.22
30.44 2 40 0 400 4 0.05
39.07 3 20 1 800 4 0.04
32.07 2 20 4 800 4 0.07
31.99 3 40 1 800 4 0.06
38.37 2 20 7 400 4 0.21
35.16 2 80 6 400 4 0.14
31.57 3 80 6 400 4 0.14
25.3 3 80 8 800 4 0
24.09 3 80 1 400 1 0.18
31.13 3 20 2 400 1 0.05
27.27 3 80 8 800 1 0
32.25 3 40 8 400 1 0.12
43.42 3 80 8 400 1 0.63
41.06 2 40 9 400 4 0.55
42.33 4 40 6 400 4 0.12
36.66 4 40 6 400 2 0.36
32.63 4 40 1 400 3 0.09
36.13 3 40 5 400 3 0.11
34.25 3 20 7 400 1 0.19
26.99 4 40 0 800 2 0.04
41.04 2 40 2 800 3 0.12
25.53 2 40 4 400 3 0.1
39.46 1 40 5 800 4 0.32
40.07 4 40 4 400 4 0.27
42.54 1 40 5 800 2 0.3
29.38 2 80 1 400 4 0.19
37.03 2 80 9 800 3 0.91
36.7 2 20 4 400 1 0.12
38.17 2 80 1 800 3 0.17
21.35 3 40 0 400 3 0.04
43.56 4 40 0 400 4 0.04
27.23 2 20 4 400 4 0.13
29.7 2 20 8 400 2 0.24
21.81 4 80 1 400 4 0.19
26.63 1 20 1 400 4 0.04
33.66 1 40 9 800 4 0.12
32.23 1 40 9 400 4 0.07
27.97 2 40 4 800 3 0.24
44.92 4 20 4 400 3 0.07
42.64 1 20 5 400 2 0.17
38.29 1 40 3 400 3 0.18
36.38 4 80 3 800 1 0.29
36.34 1 20 1 800 1 0.03
29.36 4 20 8 800 2 0.21
35.02 3 40 1 800 4 0.08
24.32 1 40 7 800 3 0
30.42 1 80 3 400 3 0.11
28.47 2 80 6 800 2 0.18
36.58 3 80 2 800 4 0.26
29.35 3 20 6 400 4 0.09
44.1 4 20 5 400 4 0.17
24.07 2 80 3 800 4 0.11
25.61 3 40 2 400 2 0.13
29.11 4 20 4 800 2 0.07
33.96 1 80 6 400 1 0.53
43.34 1 80 7 400 3 0.8
28.99 4 20 7 800 3 0.09
43.66 3 80 0 800 3 0.06
32.49 4 80 0 400 3 0.06
25.67 3 40 4 800 1 0.21
28.39 3 40 1 800 3 0.08
24.77 2 80 5 400 1 0
30.44 1 40 3 800 1 0.08
22.72 3 40 0 800 1 0.03
24.96 3 80 7 400 1 0
36.49 4 40 1 800 1 0.06
43.32 3 40 7 800 3 0.38
40.93 2 20 7 800 3 0.09
37.31 4 40 7 400 3 0.42
39.84 3 40 6 400 1 0.32
39.41 1 40 1 800 4 0.08
34.04 2 20 6 800 1 0.16
34.61 2 20 1 400 1 0.04
42.31 1 80 9 800 3 0.93
24.56 3 20 6 400 4 0.19
25.58 4 40 6 400 4 0.1
31.92 1 80 1 800 4 0.08
40.89 2 40 1 400 1 0.09
36.56 2 80 3 800 1 0.11
33.87 2 40 9 400 2 0.5
26.61 1 20 2 400 2 0.05
30.12 2 80 4 800 1 0.39
38.4 4 20 0 800 3 0.02
42.05 4 20 0 400 3 0.02
41.37 3 40 9 400 3 0.13
38.11 2 80 7 800 1 0.53
33.63 3 20 3 800 3 0.08
28.93 2 40 0 800 2 0.04
31.18 2 40 2 400 2 0.07
29.94 4 20 0 400 3 0.02
32.08 2 20 3 400 4 0.09
42.22 1 20 4 400 1 0.12
35.15 2 20 8 800 1 0.1
25.08 4 80 9 800 1 0
28.58 1 80 8 800 1 0
27.6 1 80 6 800 1 0.13
25.46 3 40 8 800 3 0
26.13 2 80 4 800 4 0.49
35.18 1 80 8 400 1 0.63
37.14 1 80 5 800 1 0.13
42.28 1 20 7 400 1 0.09
33.06 3 20 5 400 3 0.17
29.52 2 40 9 400 3 0
24.11 1 80 2 400 3 0.1
31.37 1 80 8 400 3 0.14
32.46 3 40 9 400 3 0.13
42.04 1 20 8 800 3 0.1
44.04 4 40 4 400 3 0.1
31.68 1 20 1 800 3 0.04
37.62 2 40 5 400 1 0.29
38.15 3 40 6 400 1 0.12
30.98 4 80 4 800 1 0.12
29.73 1 40 1 800 1 0.06
27.01 4 20 3 800 1 0.05
29.32 3 80 5 800 1 0.13
25.91 1 80 8 800 2 0
28.48 4 40 9 400 2 0
34.78 2 20 4 800 4 0.11
34.79 3 80 6 400 2 0.68
26.06 3 20 6 400 3 0.19
43.37 3 80 3 800 3 0.33
36.51 1 40 7 400 3 0.12
27.48 2 20 8 400 1 0
28.03 3 80 9 800 1 0
38.21 3 20 1 400 1 0.04
31.5 3 80 7 400 1 0.14
31.98 4 20 0 400 1 0.02
29.65 4 80 1 800 4 0.17
30.43 1 80 9 800 4 0
38.94 1 20 2 400 4 0.05
33.8 2 40 2 800 1 0.11
28.06 2 40 8 400 1 0
26.95 3 20 1 800 1 0.03
29.79 2 80 9 400 1 0.13
24.71 3 80 4 800 2 0.46
32.24 2 20 7 400 4 0.21
28.61 2 80 1 400 4 0.09
31.05 3 40 9 800 4 0
38 1 20 3 800 4 0.08
39.01 3 40 3 400 4 0.09
25.38 2 40 7 800 4 0
44.32 1 80 2 800 1 0.22
31.55 1 20 1 400 1 0.04
39.44 1 80 5 400 1 0.13
25.74 3 20 7 800 1 0.09
32.27 2 40 9 400 3 0.05
24.26 2 80 5 400 2 0
35.9 3 80 4 800 2 0.45
35.3 4 20 0 400 2 0.02
42.3 1 20 4 800 4 0.11
25.84 2 20 7 400 4 0.21
43.77 2 40 5 800 4 0.11
34.64 3 20 2 800 4 0.06
28.07 3 40 5 800 4 0.32
33.83 1 40 5 800 4 0.32
24.6 3 40 5 400 1 0.23
44.82 4 40 3 400 3 0.18
24.94 3 40 5 800 3 0.11
35.69 1 20 0 800 3 0.02
40.64 2 40 6 800 3 0.11
34.05 2 20 7 800 2 0.19
44.81 4 20 3 400 2 0.06
37.05 2 20 5 800 3 0.15
39.22 1 80 5 800 3 0.13
23.53 1 80 4 400 3 0.13
38.47 2 80 5 400 4 0.7
30.34 4 80 3 400 1 1
33.72 3 80 2 800 2 0.8
35.5 3 80 9 400 2 0.36
31.58 1 20 2 400 2 0.15
35.61 4 20 1 800 4 0.12
38.62 3 20 6 800 2 0.55
30.66 2 40 7 400 2 0.39
27.62 1 80 9 400 1 0
32.66 2 40 8 800 1 0.39
34.22 4 20 2 400 2 0.21
32.28 3 40 7 400 1 1
30.69 3 80 9 800 3 0
28.32 2 80 1 400 2 0.55
40.28 3 80 3 400 3 1
33.13 2 40 9 400 4 0.94
32.17 4 40 9 800 3 0.09
28.26 4 40 2 800 3 0.19
41.2 3 20 2 800 3 0.12
36.97 2 20 1 400 4 0.12
35.07 2 40 7 800 4 0.32
38.12 3 20 1 800 1 0.1
28.53 1 40 9 400 1 0
25.74 3 80 7 400 4 0
32.73 1 20 5 800 4 0.22
42.97 4 80 5 800 4 0.35
40.51 1 20 8 400 4 0.27
27.07 4 20 0 400 4 0.05
32.56 4 40 9 800 3 0.32
42.82 3 80 0 400 3 0.16
38.17 3 40 8 400 3 0.34
41.13 4 80 9 400 3 1
25.43 2 80 6 800 4 0
30.21 3 40 2 800 2 0.12
42.42 3 20 0 800 3 0.02
35.22 3 20 5 800 3 0.08
24.03 2 80 4 400 3 0.13
33.12 4 40 5 800 2 0.3
31.83 1 20 7 400 2 0.09
29.52 3 80 6 800 2 0.13
41.46 2 40 7 400 2 0.12
28.92 2 80 6 400 2 0.13
28.9 1 80 6 800 2 0.13
27.22 2 40 6 400 2 0.12
27.54 1 40 9 400 2 0
37 4 40 9 400 1 0.42
39.05 4 40 7 400 1 0.34
34.91 4 40 2 400 2 0.13
40.1 4 20 2 800 2 0.04
35.43 1 40 2 400 1 0.13
33.44 3 40 8 800 1 0.12
35.79 2 20 1 800 4 0.04
36.48 2 80 8 800 4 0.14
36.26 1 40 2 800 4 0.07
41.72 2 40 2 800 4 0.07
23.94 3 40 2 400 4 0.07
33.71 3 80 6 800 2 0.63
30.39 2 40 2 400 4 0.13
29.55 2 80 1 800 4 0.17
42.71 3 20 8 800 4 0.1
19.84 2 80 2 400 4 0.1
24.94 3 40 3 400 4 0.09
26.23 4 20 4 400 4 0.07
29.75 3 40 5 400 4 0.11
35.29 1 80 4 400 3 0.53
33.12 1 20 8 800 1 0.21
39.45 2 20 8 800 2 0.22
29.82 2 40 0 400 4 0.05
37.64 3 20 1 800 4 0.04
31.3 2 20 4 800 4 0.07
31.23 3 40 1 800 4 0.06
37 2 20 7 400 4 0.21
34.09 2 80 6 400 4 0.14
30.85 3 80 6 400 4 0.14
25.17 3 80 8 800 4 0
24.07 3 80 1 400 1 0.18
30.45 3 20 2 400 1 0.05
26.95 3 80 8 800 1 0
28.45 3 40 8 400 1 0.11
41.57 3 80 8 400 1 0.63
36.42 2 40 9 400 4 0.56
40.58 4 40 6 400 4 0.12
35.45 4 40 6 400 2 0.37
31.8 4 40 1 400 3 0.09
34.97 3 40 5 400 3 0.11
33.27 3 20 7 400 1 0.19
26.7 4 40 0 800 2 0.04
39.41 2 40 2 800 3 0.12
25.38 2 40 4 400 3 0.1
37.99 1 40 5 800 4 0.32
38.54 4 40 4 400 4 0.27
40.77 1 40 5 800 2 0.3
28.86 2 80 1 400 4 0.19
29.77 2 80 9 800 3 0.36
35.49 2 20 4 400 1 0.12
36.82 2 80 1 800 3 0.17
24.33 3 40 0 400 3 0.04
41.7 4 40 0 400 4 0.04
26.92 2 20 4 400 4 0.13
29.15 2 20 8 400 2 0.22
21.44 4 80 1 400 4 0.19
26.37 1 20 1 400 4 0.04
32.74 1 40 9 800 4 0.11
31.45 1 40 9 400 4 0
27.59 2 40 4 800 3 0.24
42.93 4 20 4 400 3 0.07
40.86 1 20 5 400 2 0.17
36.92 1 40 3 400 3 0.18
35.2 4 80 3 800 1 0.28
35.16 1 20 1 800 1 0.03
28.85 4 20 8 800 2 0.16
33.97 3 40 1 800 4 0.08
24.28 1 40 7 800 3 0
29.8 1 80 3 400 3 0.12
28.04 2 80 6 800 2 0.04
35.38 3 80 2 800 4 0.26
28.83 3 20 6 400 4 0.09
42.19 4 20 5 400 4 0.17
24.06 2 80 3 800 4 0.11
25.45 3 40 2 400 2 0.13
28.62 4 20 4 800 2 0.07
33.01 1 80 6 400 1 0.53
41.49 1 80 7 400 3 0.8
28.51 4 20 7 800 3 0.09
35.76 3 80 0 800 3 0.06
37.12 4 80 0 400 3 0.06
25.51 3 40 4 800 1 0.22
27.97 3 40 1 800 3 0.08
24.69 2 80 5 400 1 0
26.81 1 40 3 800 1 0.08
25.57 3 40 0 800 1 0.03
24.86 3 80 7 400 1 0
35.29 4 40 1 800 1 0.06
41.48 3 40 7 800 3 0.38
39.32 2 20 7 800 3 0.09
36.03 4 40 7 400 3 0.42
35.32 3 40 6 400 1 0.32
37.94 1 40 1 800 4 0.08
33.08 2 20 6 800 1 0.16
33.6 2 20 1 400 1 0.04
40.56 1 80 9 800 3 0.93
24.51 3 20 6 400 4 0.19
25.42 4 40 6 400 4 0.09
31.16 1 80 1 800 4 0.09
39.28 2 40 1 400 1 0.09
35.36 2 80 3 800 1 0.11
32.93 2 40 9 400 2 0.31
26.36 1 20 2 400 2 0.05
29.54 2 80 4 800 1 0.39
37.03 4 20 0 800 3 0.02
40.33 4 20 0 400 3 0.02
39.71 3 40 9 400 3 0.13
36.77 2 80 7 800 1 0.53
32.71 3 20 3 800 3 0.08
28.46 2 40 0 800 2 0.04
27.48 2 40 2 400 2 0.07
29.37 4 20 0 400 3 0.02
31.31 2 20 3 400 4 0.09
40.48 1 20 4 400 1 0.12
34.08 2 20 8 800 1 0.1
24.97 4 80 9 800 1 0
28.14 1 80 8 800 1 0
26.68 1 80 6 800 1 0.13
25.32 3 40 8 800 3 0
25.93 2 80 4 800 4 0.49
39.56 1 80 8 400 1 0.62
35.89 1 80 5 800 1 0.13
40.53 1 20 7 400 1 0.09
32.19 3 20 5 400 3 0.17
28.99 2 40 9 400 3 0
24.1 1 80 2 400 3 0.1
36.11 1 80 8 400 3 0.14
34.37 3 40 9 400 3 0.13
40.32 1 20 8 800 3 0.1
42.13 4 40 4 400 3 0.1
30.94 1 20 1 800 3 0.04
36.32 2 40 5 400 1 0.29
36.8 3 40 6 400 1 0.12
30.31 4 80 4 800 1 0.12
31.9 1 40 1 800 1 0.06
26.72 4 20 3 800 1 0.05
34.26 3 80 5 800 1 0.13
25.72 1 80 8 800 2 0
28.05 4 40 9 400 2 0
33.75 2 20 4 800 4 0.11
33.76 3 80 6 400 2 0.68
25.86 3 20 6 400 3 0.19
41.52 3 80 3 800 3 0.33
35.31 1 40 7 400 3 0.12
27.14 2 20 8 400 1 0
